track id,genre,amazement,solemnity,tenderness,nostalgia,calmness,power,joyful_activation,tension,sadness,mood,liked,disliked,age,gender,mother tongue
46,pop,0,1,0,0,1,0,0,0,1,4,1,0,24,1,Slovenian
46,pop,1,1,0,0,0,1,0,0,0,2,1,0,47,1,Dutch
46,pop,0,0,0,0,0,1,1,0,0,3,0,1,47,1,Dutch
46,pop,0,0,0,1,0,0,0,1,1,3,0,0,24,0,Russian
46,pop,0,0,0,0,0,0,0,1,0,4,0,1,25,1,Portuguese
46,pop,0,0,0,0,1,0,0,0,0,4,1,0,55,1,Dutch
46,pop,0,0,0,0,1,0,0,0,0,5,1,0,29,1,Russian
46,pop,0,0,0,0,0,0,0,0,1,3,0,0,15,0,Russian
47,pop,0,1,0,1,1,0,0,0,0,4,1,0,24,1,Slovenian
47,pop,1,0,1,0,0,0,1,0,0,4,1,0,26,1,Chinese
47,pop,0,0,0,0,1,0,0,0,0,4,0,0,44,0,French
47,pop,0,1,0,1,1,0,0,0,0,3,1,0,47,1,Dutch
47,pop,0,0,1,0,0,0,0,1,0,4,0,1,23,1,English
47,pop,0,0,1,0,1,0,1,0,0,5,1,0,60,0,Dutch
47,pop,0,0,0,0,0,0,0,1,0,4,0,1,25,1,Portuguese
47,pop,0,0,0,0,1,1,1,0,0,3,1,1,47,0,Italian
47,pop,0,0,0,0,0,0,1,0,0,4,1,0,55,1,Dutch
47,pop,0,0,0,0,1,0,0,0,0,5,1,0,29,1,Russian
47,pop,0,0,0,0,0,0,0,1,0,4,0,1,26,0,Russian
47,pop,0,0,0,0,0,1,0,0,0,5,0,0,62,1,English
48,pop,0,0,1,0,0,1,0,0,0,3,0,0,47,1,Dutch
48,pop,0,0,0,1,1,0,0,0,1,3,0,0,47,0,Italian
48,pop,0,0,0,0,0,0,0,1,0,4,0,1,23,1,English
48,pop,0,1,0,0,0,0,0,0,0,5,0,0,60,0,Dutch
48,pop,0,0,0,0,0,0,0,1,0,4,0,1,25,1,Portuguese
48,pop,0,0,1,0,0,0,0,0,0,4,1,0,55,1,Dutch
48,pop,0,1,0,0,0,0,0,0,0,4,0,0,23,0,English
48,pop,1,0,0,0,0,0,0,0,0,5,1,0,29,1,Russian
48,pop,0,0,0,0,0,0,0,1,0,3,0,1,24,1,English
48,pop,0,0,0,0,0,0,0,1,0,4,0,0,17,1,English
48,pop,0,0,0,0,0,0,0,1,0,4,0,0,17,1,English
48,pop,0,0,0,1,0,0,0,0,0,5,0,0,62,1,English
48,pop,0,0,1,1,0,0,0,0,1,4,1,0,24,1,Slovenian
49,pop,1,0,0,0,0,0,0,0,0,3,0,0,15,0,Russian
49,pop,1,0,0,0,0,1,1,0,0,4,1,0,32,0,Dutch
49,pop,0,0,0,0,0,0,0,1,0,3,0,1,26,0,Dutch
49,pop,0,0,0,0,0,0,0,1,0,5,0,1,60,0,Dutch
49,pop,0,0,0,0,0,0,0,1,0,4,0,0,25,1,Portuguese
49,pop,0,0,0,0,0,1,0,0,0,4,0,1,55,1,Dutch
49,pop,0,0,0,0,0,0,0,1,0,4,0,0,23,0,English
49,pop,0,0,0,0,0,0,0,1,0,4,0,1,23,1,English
49,pop,0,0,0,0,0,1,1,1,0,4,0,0,37,1,German
49,pop,0,0,0,1,0,0,0,1,0,3,0,0,16,1,Dutch
49,pop,0,0,0,0,0,0,1,0,0,2,1,0,25,1,Ucrainian
49,pop,0,0,0,1,1,0,1,0,0,4,1,0,24,1,Slovenian
50,pop,0,0,0,1,0,0,0,0,0,4,0,1,30,0,German
50,pop,0,0,0,0,1,0,0,0,0,4,1,0,23,0,English
50,pop,0,0,0,1,0,0,0,0,0,4,1,0,55,1,Dutch
50,pop,0,0,1,0,0,0,0,0,1,1,0,0,26,1,Russian
50,pop,1,0,0,0,0,0,0,0,0,5,1,0,60,0,Dutch
50,pop,0,0,1,1,0,0,0,0,1,3,0,0,21,1,English
50,pop,0,0,1,0,1,0,0,0,0,2,1,0,25,1,Ucrainian
50,pop,0,0,1,0,1,0,0,0,1,3,0,0,16,1,Dutch
50,pop,0,0,1,1,1,0,0,0,0,3,1,0,44,0,Dutch
50,pop,0,0,1,1,1,0,0,0,0,4,1,0,24,1,Slovenian
50,pop,0,0,1,0,0,0,0,0,0,3,1,0,23,1,Russian
50,pop,0,0,0,1,0,0,0,0,0,3,0,0,15,0,Russian
51,pop,0,0,0,1,1,0,0,0,0,4,0,0,41,0,Dutch
51,pop,0,0,0,1,0,0,0,0,0,4,0,0,27,0,French
51,pop,0,0,1,1,0,0,0,0,1,2,1,0,25,0,French
51,pop,0,0,0,0,1,0,0,0,0,2,0,1,19,0,English
51,pop,0,0,1,1,0,0,0,0,0,4,0,0,47,0,Italian
51,pop,0,0,1,1,1,0,0,0,0,2,1,0,35,0,Dutch
51,pop,0,0,1,1,1,0,0,0,0,1,0,0,26,1,Russian
51,pop,0,0,0,0,0,0,0,0,1,5,0,1,60,0,Dutch
51,pop,0,0,1,1,0,0,0,0,1,2,1,0,21,0,Russian
51,pop,0,0,0,0,1,0,0,0,0,4,1,0,18,1,Russian
51,pop,0,1,0,1,0,0,0,0,1,4,0,1,24,1,Slovenian
51,pop,0,0,1,0,0,0,0,0,0,5,0,0,29,1,Russian
52,pop,0,1,1,1,0,0,0,0,0,4,0,0,32,0,Dutch
52,pop,0,0,1,0,1,0,0,0,0,1,1,0,26,1,Russian
52,pop,0,0,1,0,1,0,0,0,0,2,0,0,32,0,English
52,pop,0,0,1,1,0,1,0,0,0,5,1,0,29,1,English
52,pop,1,0,1,0,1,0,0,0,0,4,0,0,23,0,Dutch
52,pop,0,0,1,1,1,0,0,0,0,4,0,0,30,0,Hebrew
52,pop,0,0,1,0,0,0,0,0,0,5,0,1,60,0,Dutch
52,pop,0,1,0,0,0,0,0,0,1,2,0,1,21,0,Russian
52,pop,0,0,0,0,0,0,0,0,1,4,0,0,17,1,English
52,pop,0,0,0,0,1,0,0,0,0,2,0,1,25,0,French
52,pop,1,0,0,0,0,0,0,1,1,4,1,0,24,1,Slovenian
52,pop,0,1,0,1,0,0,0,0,0,5,0,1,23,1,Russian
53,pop,0,0,0,1,0,0,0,1,1,5,0,1,29,1,English
53,pop,0,0,0,0,1,0,0,0,1,1,1,0,26,1,Russian
53,pop,0,0,0,1,0,0,0,0,0,5,0,1,60,0,Dutch
53,pop,0,1,0,1,0,0,0,1,0,3,0,1,29,0,Russian
53,pop,0,0,1,0,0,0,1,0,0,5,1,0,29,0,English
53,pop,0,0,0,0,1,0,0,0,0,4,1,0,36,0,Italian
53,pop,0,0,1,0,1,0,0,0,0,3,1,0,28,0,English
53,pop,0,1,1,0,1,0,0,0,0,4,1,0,24,1,Slovenian
53,pop,0,0,0,0,0,0,0,0,1,3,0,0,15,0,Russian
53,pop,0,0,1,1,1,0,0,0,0,4,1,0,27,1,German
53,pop,0,0,1,1,0,0,0,0,1,4,0,0,28,0,Russian
53,pop,0,0,0,0,1,0,0,1,0,2,0,0,32,0,English
54,pop,1,0,0,1,1,0,0,0,0,2,0,0,21,1,English
54,pop,0,0,0,0,1,0,0,0,0,1,0,0,26,1,Russian
54,pop,0,1,0,1,1,0,0,0,0,3,1,0,35,1,English
54,pop,0,1,0,1,1,0,0,0,0,4,1,0,19,0,English
54,pop,0,0,0,0,1,0,0,0,0,5,1,0,60,0,Dutch
54,pop,0,0,1,0,1,0,1,0,0,2,1,0,47,1,English
54,pop,0,1,0,0,0,0,0,0,0,4,0,0,17,1,English
54,pop,0,0,1,1,1,0,0,0,0,4,0,0,22,1,Croatian
54,pop,0,0,0,1,1,0,0,0,1,4,0,0,21,0,Dutch
54,pop,0,0,0,0,1,0,0,0,0,2,1,0,19,0,English
54,pop,0,0,0,0,1,0,0,0,0,2,0,0,32,0,English
54,pop,1,0,0,1,1,0,0,0,0,2,0,0,21,1,English
55,pop,1,0,1,0,0,0,1,0,0,4,0,0,32,0,Dutch
55,pop,1,0,1,0,1,0,0,0,0,1,0,0,26,1,Russian
55,pop,0,0,0,1,0,0,0,0,1,4,1,0,30,1,German
55,pop,0,0,0,0,1,0,0,0,0,4,0,0,21,0,Russian
55,pop,0,0,0,1,0,0,0,0,0,3,0,0,61,1,Dutch
55,pop,0,0,1,1,0,0,1,0,0,4,0,1,56,0,Dutch
55,pop,1,1,0,0,0,0,0,0,0,4,0,0,19,0,English
55,pop,0,0,0,1,0,0,0,0,0,3,0,1,35,1,English
55,pop,0,1,1,0,0,0,0,1,0,5,1,0,35,0,Russian
55,pop,0,0,0,0,1,0,0,0,0,2,1,0,17,0,Dutch
55,pop,0,0,1,0,0,0,0,0,0,2,0,1,32,0,English
55,pop,0,0,1,0,0,1,0,0,1,2,0,0,21,1,English
56,pop,0,0,0,0,1,1,0,0,1,2,1,1,15,0,Russian
56,pop,0,0,0,0,1,1,0,0,1,2,1,1,15,0,Russian
56,pop,0,1,1,0,1,0,0,0,0,2,1,0,19,0,Korean
56,pop,0,0,0,1,1,0,1,0,0,4,0,0,56,0,Dutch
56,pop,0,0,1,1,0,0,1,0,0,3,1,0,20,0,Chinese
56,pop,0,0,1,1,0,0,1,0,0,4,1,0,19,0,English
56,pop,0,0,0,0,0,0,0,1,0,3,0,1,51,0,Dutch
56,pop,0,0,0,0,1,0,0,0,0,5,0,0,35,0,Russian
56,pop,0,0,0,1,0,0,1,0,1,4,0,0,44,1,Dutch
56,pop,1,0,1,0,0,0,1,0,0,3,1,0,26,1,Russian
56,pop,0,1,0,0,0,0,1,1,0,2,0,0,21,1,English
56,pop,1,0,1,0,1,0,0,0,0,3,1,0,17,1,Russian
56,pop,0,0,0,0,1,0,0,0,0,4,0,0,25,1,Dutch
57,pop,1,1,0,0,0,0,0,0,0,4,0,0,19,0,English
57,pop,0,0,0,0,1,0,0,0,0,5,0,0,37,1,Serbian
57,pop,1,0,0,1,1,0,0,0,0,1,0,0,26,1,Russian
57,pop,0,0,0,1,0,0,0,0,0,4,0,1,20,0,Dutch
57,pop,0,0,1,0,0,0,0,0,0,5,0,0,35,0,Russian
57,pop,1,0,0,0,1,0,1,0,0,3,1,0,25,0,English
57,pop,0,1,1,0,1,0,0,0,0,4,0,0,44,1,Dutch
57,pop,1,0,0,1,0,0,1,0,0,3,1,0,26,1,Russian
57,pop,1,0,1,0,0,1,0,0,0,2,1,0,21,0,Russian
57,pop,0,0,0,0,1,0,0,0,1,4,0,0,25,1,Dutch
57,pop,0,1,0,1,1,0,0,0,0,4,1,0,28,0,Dutch
57,pop,1,0,0,1,1,0,0,0,0,3,0,0,17,1,Russian
58,pop,0,0,0,0,0,1,1,1,0,3,1,0,19,1,Spanish
58,pop,1,1,0,0,0,0,1,0,0,4,1,0,19,0,English
58,pop,0,1,0,0,0,1,0,1,0,1,0,0,26,1,Russian
58,pop,0,0,0,0,0,0,1,1,0,4,0,0,20,0,Dutch
58,pop,0,0,0,0,0,0,1,0,0,4,1,0,18,0,English
58,pop,0,1,0,0,0,1,1,0,0,4,0,0,44,1,Dutch
58,pop,0,0,0,1,0,0,0,1,1,3,0,1,26,1,Russian
58,pop,1,0,0,0,0,1,1,0,0,5,1,0,39,0,Spanish
58,pop,0,0,0,0,0,1,1,0,0,4,0,0,41,0,English
58,pop,0,0,0,0,1,0,0,1,1,3,0,1,17,1,Russian
58,pop,1,1,0,0,0,0,1,0,0,4,0,0,25,1,Russian
58,pop,0,0,0,0,0,0,0,1,0,3,0,1,61,1,Dutch
59,pop,0,0,0,1,1,0,0,0,1,3,0,0,19,1,Spanish
59,pop,0,0,0,0,0,0,0,0,1,4,0,1,50,0,Dutch
59,pop,0,0,0,0,0,0,0,0,1,4,0,1,50,0,Dutch
59,pop,0,1,1,0,0,0,0,0,0,4,1,0,27,1,English
59,pop,0,0,0,0,0,0,0,1,0,5,0,1,14,1,English
59,pop,0,0,1,0,0,0,0,0,0,4,0,0,23,0,German
59,pop,0,1,1,0,0,0,0,0,0,3,1,0,35,1,English
59,pop,0,0,0,0,0,1,0,0,1,4,0,0,33,0,Hungarian
59,pop,0,0,0,1,1,0,0,0,1,4,0,0,25,1,Russian
59,pop,0,0,0,1,0,0,0,0,1,4,0,0,19,0,English
59,pop,0,0,1,0,0,0,1,0,0,4,1,0,17,0,Dutch
59,pop,0,1,1,0,0,0,0,0,0,2,1,0,21,0,Russian
60,pop,0,0,0,0,0,0,0,1,0,3,0,0,20,0,Chinese
60,pop,1,0,0,0,0,0,1,1,0,4,1,0,22,0,Estonian
60,pop,0,1,1,0,0,0,0,1,0,4,0,1,22,0,English
60,pop,0,1,0,0,0,0,0,0,1,4,0,0,16,0,Russian
60,pop,0,0,0,0,1,0,0,1,1,4,1,0,31,0,English
60,pop,0,1,1,0,1,0,0,0,0,2,1,0,35,0,Dutch
60,pop,0,0,0,0,1,0,0,0,1,4,0,0,25,1,Russian
60,pop,0,0,0,0,1,0,0,1,1,4,1,0,25,0,Dutch
60,pop,0,1,0,0,1,0,0,0,0,3,0,0,25,1,Russian
60,pop,0,0,0,0,1,0,0,0,0,1,0,0,26,1,Russian
60,pop,1,1,0,0,1,0,0,0,0,4,1,0,39,1,Dutch
60,pop,0,0,0,0,0,0,0,1,0,5,0,1,46,1,Dutch
61,pop,0,0,1,0,1,0,0,0,1,3,1,1,22,1,Russian
61,pop,0,0,0,0,0,0,0,1,0,3,0,1,61,1,Dutch
61,pop,0,0,1,0,0,0,0,0,0,2,0,1,20,1,Russian
61,pop,0,0,0,0,0,0,1,0,0,4,0,0,23,0,German
61,pop,0,0,1,0,0,0,0,0,0,1,0,0,50,1,English
61,pop,0,1,0,0,0,1,0,0,1,1,0,0,26,1,Russian
61,pop,0,1,0,0,0,0,0,1,1,4,0,0,19,0,English
61,pop,0,0,0,0,1,0,0,1,1,5,0,1,19,1,Russian
61,pop,0,0,0,0,0,0,0,1,1,3,0,0,25,1,Chinese
61,pop,1,0,0,0,0,1,0,1,0,4,0,0,39,1,Dutch
61,pop,0,1,0,1,0,0,1,0,0,3,0,0,19,1,Spanish
61,pop,0,0,0,0,0,0,0,1,0,5,0,1,46,1,Dutch
62,pop,0,0,0,0,0,0,1,0,0,2,1,0,20,1,Russian
62,pop,0,0,0,0,0,0,1,0,0,4,0,0,23,0,German
62,pop,0,0,0,0,0,1,0,0,0,4,1,0,31,1,Spanish
62,pop,0,0,0,0,0,1,0,0,0,4,1,0,31,1,Spanish
62,pop,1,0,0,0,0,1,1,0,0,3,0,0,25,1,Chinese
62,pop,0,0,0,0,0,1,1,0,0,3,0,1,39,0,Catalan
62,pop,0,0,0,1,0,1,1,0,0,4,1,0,51,0,English
62,pop,1,0,0,0,0,1,1,0,0,3,0,0,19,1,Spanish
62,pop,0,1,0,0,0,1,1,0,0,4,1,0,39,1,Dutch
62,pop,0,0,0,0,0,1,1,0,0,4,0,0,27,0,English
62,pop,0,0,0,0,0,0,1,0,0,5,1,0,46,1,Dutch
63,pop,0,0,0,1,1,0,0,0,0,4,0,0,26,0,English
63,pop,1,0,0,0,0,0,1,0,0,5,0,0,53,0,English
63,pop,0,0,0,1,0,0,0,0,0,2,1,0,20,1,Russian
63,pop,1,0,0,0,0,1,0,1,0,3,0,1,39,0,Catalan
63,pop,0,0,0,0,0,0,1,0,0,3,0,0,25,1,Chinese
63,pop,0,0,1,1,0,0,1,0,0,4,1,0,32,1,Dutch
63,pop,0,0,0,0,0,0,1,0,0,4,1,0,27,0,English
63,pop,1,0,0,1,1,0,0,0,0,1,0,0,26,1,Russian
63,pop,1,0,0,1,1,0,0,0,0,3,0,0,19,1,Spanish
63,pop,0,0,0,0,0,0,1,0,0,2,0,0,42,0,Dutch
63,pop,0,0,0,1,0,0,0,0,1,4,1,0,39,1,Dutch
63,pop,0,0,0,0,1,0,0,0,0,5,0,1,46,1,Dutch
64,pop,1,0,1,0,0,0,0,0,0,5,1,0,23,1,Russian
64,pop,0,0,1,0,0,0,0,0,0,2,1,0,20,1,Russian
64,pop,0,0,0,1,0,0,0,1,1,3,0,1,39,0,Catalan
64,pop,0,0,0,0,1,0,0,0,1,1,0,0,26,1,Russian
64,pop,0,0,0,0,1,0,0,0,0,3,0,0,20,0,Chinese
64,pop,0,1,1,0,1,0,0,0,0,4,1,0,45,0,English
64,pop,0,0,0,0,0,0,0,0,1,2,0,1,30,0,Dutch
64,pop,0,0,0,1,1,0,0,0,1,3,0,0,19,1,Spanish
64,pop,0,0,0,0,0,0,0,1,1,3,0,1,32,0,Russian
64,pop,0,0,0,0,0,0,0,1,0,3,0,1,44,0,Russian
64,pop,0,0,0,1,1,0,0,0,0,4,0,0,47,0,Italian
64,pop,0,0,0,1,1,0,0,0,1,4,1,0,39,1,Dutch
65,pop,1,1,1,0,1,0,0,0,1,3,1,0,16,1,Russian
65,pop,0,0,1,0,1,0,0,0,0,4,0,1,32,1,Dutch
65,pop,0,0,0,1,1,0,0,0,0,1,0,0,26,1,Russian
65,pop,1,1,0,0,0,0,0,0,1,3,1,0,39,0,Catalan
65,pop,0,0,0,0,1,0,0,0,1,4,0,1,45,0,English
65,pop,0,0,1,1,1,0,0,0,0,3,0,0,19,1,Spanish
65,pop,0,0,1,0,0,0,0,0,0,4,1,0,38,0,Dutch
65,pop,0,0,0,0,0,0,1,0,0,4,0,0,30,0,Hebrew
65,pop,0,0,0,0,0,0,0,0,0,5,0,1,27,1,English
65,pop,0,0,0,0,0,0,0,0,0,5,0,1,27,1,English
65,pop,0,0,0,0,0,0,0,1,1,3,0,1,24,1,English
65,pop,0,0,1,1,0,0,0,0,0,4,0,0,39,1,Dutch
65,pop,0,1,0,0,0,0,0,0,0,4,0,0,17,0,Dutch
66,pop,0,0,0,1,1,0,0,0,1,1,1,0,26,1,Russian
66,pop,0,0,1,1,0,0,0,0,0,3,1,0,20,0,Chinese
66,pop,0,0,1,0,0,0,0,0,1,4,0,0,42,1,Dutch
66,pop,0,0,1,1,0,0,0,0,0,4,0,1,45,0,English
66,pop,0,0,1,1,0,0,0,0,0,4,0,0,36,0,Italian
66,pop,0,0,0,0,0,0,0,0,1,2,1,0,30,0,Dutch
66,pop,0,1,0,0,0,0,0,0,0,4,1,0,36,1,English
66,pop,0,0,0,1,0,0,0,0,1,3,0,0,62,0,Dutch
66,pop,0,0,0,0,0,0,0,1,0,4,1,0,18,0,English
66,pop,0,0,0,0,0,0,0,0,0,3,0,1,33,0,Dutch
66,pop,0,0,1,1,0,0,0,0,1,4,0,0,26,1,Chinese
66,pop,0,0,0,1,0,0,0,1,0,4,1,0,39,1,Dutch
67,pop,1,0,0,1,0,0,0,0,1,4,0,0,42,1,Dutch
67,pop,0,0,0,0,0,0,0,0,1,4,0,1,47,0,Russian
67,pop,0,0,0,0,0,0,0,1,0,5,0,0,17,0,Dutch
67,pop,0,1,0,0,0,1,0,1,0,3,0,1,62,0,Dutch
67,pop,0,1,0,0,0,1,0,0,0,4,1,0,29,0,Hebrew
67,pop,0,0,0,0,0,0,0,1,0,3,0,0,25,1,Chinese
67,pop,0,1,0,1,0,0,0,0,1,4,0,0,25,1,Russian
67,pop,0,0,0,0,0,0,0,1,1,4,0,0,39,1,Dutch
67,pop,0,1,0,0,0,1,0,0,1,1,0,0,26,1,Russian
67,pop,0,0,0,0,0,0,0,1,0,3,0,0,16,1,English
67,pop,1,0,0,0,0,1,0,0,1,3,0,0,15,0,Russian
67,pop,0,0,0,0,0,0,0,1,1,4,0,0,20,0,Russian
68,pop,0,0,1,1,0,0,0,0,0,3,1,0,60,0,Dutch
68,pop,0,0,0,0,1,0,1,0,0,3,1,0,26,1,French
68,pop,0,0,1,0,0,1,1,0,0,4,1,0,42,1,Dutch
68,pop,0,1,1,0,0,0,1,0,0,2,1,0,19,0,English
68,pop,0,0,0,0,1,0,1,0,0,3,1,0,23,1,Russian
68,pop,0,0,1,0,1,0,1,0,0,4,0,0,31,0,Hebrew
68,pop,0,0,0,0,0,0,1,0,0,5,0,0,37,1,Serbian
68,pop,1,0,1,0,0,0,1,0,0,4,1,0,39,1,Dutch
68,pop,0,0,1,0,0,0,1,0,0,1,0,0,26,1,Russian
68,pop,0,0,0,0,1,0,0,0,0,4,0,0,26,1,Russian
68,pop,0,0,0,1,0,0,1,0,0,4,1,0,47,0,Russian
68,pop,0,0,0,1,0,0,1,0,0,4,0,0,41,0,Dutch
69,pop,0,1,0,0,1,0,1,0,0,4,0,0,16,0,Russian
69,pop,0,1,0,1,1,0,0,0,0,4,1,0,27,1,German
69,pop,0,0,0,0,1,0,0,0,0,5,0,0,17,0,Dutch
69,pop,0,0,0,1,0,0,0,0,1,3,1,0,43,1,Dutch
69,pop,1,0,1,0,1,0,0,0,0,1,0,0,26,1,Russian
69,pop,0,0,1,0,1,0,0,0,1,3,0,0,25,1,Russian
69,pop,0,1,0,0,1,0,0,0,0,4,1,0,39,1,Dutch
69,pop,0,0,1,1,1,0,0,0,0,4,0,0,22,1,Croatian
69,pop,0,0,1,0,1,0,1,0,0,5,1,0,33,0,English
69,pop,0,0,0,0,0,0,1,1,0,4,0,0,33,0,Hungarian
69,pop,0,0,0,1,0,0,1,0,0,3,1,0,20,0,Chinese
69,pop,0,0,0,0,1,0,1,0,0,4,1,0,27,0,Russian
70,pop,0,0,0,1,0,0,0,0,1,5,0,0,23,1,Russian
70,pop,0,0,0,1,0,0,0,0,1,5,0,0,23,1,Russian
70,pop,0,0,0,1,0,0,0,0,1,5,0,0,23,1,Russian
70,pop,0,0,0,1,0,0,0,0,1,5,0,0,23,1,Russian
70,pop,0,0,0,1,1,0,0,0,1,4,1,0,11,1,Estonian
70,pop,0,0,0,1,0,0,0,0,1,5,0,0,23,1,Russian
70,pop,0,0,0,1,0,0,0,0,1,5,0,0,23,1,Russian
70,pop,0,0,1,1,1,0,0,0,0,3,1,0,43,1,Dutch
70,pop,0,0,0,1,0,0,0,0,1,5,0,0,23,1,Russian
70,pop,0,0,0,1,0,0,0,0,1,5,0,0,23,1,Russian
70,pop,0,0,0,1,0,0,0,0,1,5,0,0,23,1,Russian
70,pop,0,0,0,0,1,0,0,0,1,3,0,0,24,0,Russian
70,pop,0,0,0,1,0,0,0,0,1,5,0,0,23,1,Russian
70,pop,0,0,0,1,0,0,0,0,1,5,0,0,23,1,Russian
70,pop,0,0,0,1,0,0,0,0,1,5,0,0,23,1,Russian
70,pop,0,0,0,1,0,0,0,0,1,5,0,0,23,1,Russian
70,pop,0,0,0,0,1,0,0,0,0,2,1,0,30,0,Greek
70,pop,0,0,0,1,1,0,0,0,1,4,1,0,25,1,Russian
70,pop,0,0,0,1,0,0,0,0,1,5,0,0,23,1,Russian
70,pop,0,0,0,1,0,0,0,0,1,5,0,0,23,1,Russian
70,pop,0,0,0,1,0,0,0,0,1,5,0,0,23,1,Russian
70,pop,0,0,0,1,0,0,0,0,1,5,0,0,23,1,Russian
70,pop,0,0,0,1,0,0,0,0,1,5,0,0,23,1,Russian
70,pop,0,1,0,1,0,0,0,0,0,4,0,0,27,0,Russian
70,pop,0,0,0,1,0,0,0,0,1,5,0,0,23,1,Russian
70,pop,1,0,1,0,1,0,0,0,0,4,0,1,49,0,English
70,pop,0,0,0,1,0,0,0,0,1,5,0,0,23,1,Russian
70,pop,0,0,0,1,0,0,0,0,1,5,0,0,23,1,Russian
71,pop,0,1,0,0,0,1,1,0,0,4,1,0,11,1,Estonian
71,pop,0,0,0,0,0,1,0,1,0,3,0,1,43,1,Dutch
71,pop,0,0,0,0,0,1,0,1,0,1,0,0,26,1,Russian
71,pop,0,0,0,0,0,1,1,0,0,3,0,1,24,0,Russian
71,pop,0,0,0,0,0,0,0,1,0,3,0,0,61,1,Dutch
71,pop,0,0,0,0,0,1,1,1,0,2,0,1,16,1,Chinese
71,pop,0,0,0,0,0,1,1,0,0,4,0,0,25,0,English
71,pop,1,0,0,0,0,0,0,0,0,1,0,0,19,1,Russian
71,pop,0,0,0,0,0,1,1,1,0,4,0,1,49,0,English
71,pop,0,0,0,0,0,0,1,0,0,4,0,0,27,0,Russian
71,pop,0,0,0,0,0,0,0,1,0,4,0,1,17,0,English
71,pop,0,0,0,0,0,1,1,0,0,4,0,0,20,0,Russian
72,pop,1,0,1,0,0,0,0,0,0,3,1,0,43,1,Dutch
72,pop,0,0,1,1,0,0,1,0,0,3,1,0,20,0,Chinese
72,pop,0,0,0,0,1,0,0,0,0,2,0,0,29,0,English
72,pop,0,0,0,0,0,0,1,0,1,4,0,0,30,0,Hebrew
72,pop,0,0,0,0,1,0,0,0,0,4,1,0,31,0,Hebrew
72,pop,0,0,1,1,1,0,0,0,0,1,0,0,26,1,Russian
72,pop,0,0,1,0,1,0,0,0,1,4,0,0,25,1,Russian
72,pop,0,0,0,1,0,0,1,0,0,3,1,0,21,1,English
72,pop,0,0,1,0,0,0,0,0,0,4,0,0,17,1,English
72,pop,0,0,0,1,0,0,0,0,0,2,0,0,42,0,Dutch
72,pop,0,1,0,0,1,0,0,0,1,4,0,0,20,0,Russian
72,pop,0,1,1,0,1,0,0,0,0,3,0,0,27,1,Finnish
73,pop,0,0,1,0,0,0,0,0,0,2,0,0,29,0,English
73,pop,0,0,1,1,1,0,0,0,0,3,1,0,31,1,German
73,pop,0,0,1,0,0,0,0,0,0,1,0,1,19,1,Russian
73,pop,0,0,1,1,0,0,1,0,0,5,1,0,48,0,German
73,pop,0,0,0,1,1,0,0,0,0,3,1,0,21,1,English
73,pop,0,0,0,0,0,0,0,1,0,3,0,1,60,1,English
73,pop,0,0,0,0,1,0,0,0,0,4,0,0,17,1,English
73,pop,0,0,1,1,1,0,0,0,0,4,1,0,21,0,Dutch
73,pop,0,0,0,0,1,0,0,0,0,4,0,0,20,0,Russian
73,pop,0,0,0,1,0,0,1,1,0,3,1,0,27,1,Finnish
73,pop,0,0,0,0,1,0,0,0,0,3,1,0,25,1,Greek
73,pop,0,0,0,1,1,0,1,0,0,1,1,0,26,1,Russian
74,pop,0,0,0,1,1,0,0,0,0,3,1,0,21,1,Russian
74,pop,0,0,0,0,0,0,0,1,0,4,0,1,17,1,Dutch
74,pop,0,0,0,1,0,0,0,0,1,1,0,0,26,1,Russian
74,pop,0,0,0,0,1,0,0,0,1,3,0,0,25,1,Russian
74,pop,1,0,0,1,0,0,1,0,0,5,1,0,33,0,English
74,pop,0,1,0,0,1,0,0,0,0,5,1,0,18,0,Russian
74,pop,0,0,0,0,1,0,0,0,0,3,0,0,20,1,German
74,pop,0,0,1,1,0,0,0,0,1,3,0,0,16,1,Dutch
74,pop,0,0,1,1,0,0,0,0,1,4,1,0,33,0,Hungarian
74,pop,1,0,1,0,0,0,0,0,0,4,1,0,17,0,Dutch
74,pop,0,0,1,1,1,0,0,0,0,3,1,0,35,1,English
74,pop,0,0,1,1,0,0,0,0,1,3,1,1,31,1,German
75,pop,0,0,0,0,0,0,1,0,0,3,1,0,21,0,Portuguese
75,pop,0,0,0,0,0,1,1,0,0,3,1,0,39,0,English
75,pop,0,0,0,1,1,0,0,0,0,2,0,0,40,0,Dutch
75,pop,0,0,0,1,1,0,1,0,0,1,0,0,26,1,Russian
75,pop,0,0,0,1,0,1,0,0,0,3,0,0,25,1,Russian
75,pop,1,0,0,0,0,0,1,0,0,3,1,0,20,1,German
75,pop,0,0,0,0,0,0,1,0,0,4,0,0,33,0,Hungarian
75,pop,0,1,1,0,1,0,0,0,0,5,1,1,25,0,Russian
75,pop,0,0,0,0,1,0,0,0,0,4,0,0,21,0,Spanish
75,pop,0,0,0,0,0,0,0,1,1,4,0,1,17,1,Dutch
75,pop,1,0,0,1,0,0,1,0,0,3,1,0,35,1,English
75,pop,0,1,0,0,1,0,1,0,0,4,1,0,28,0,Russian
76,pop,0,0,1,0,0,0,0,0,0,2,1,0,23,1,Dutch
76,pop,0,0,0,1,0,0,0,0,0,4,0,0,37,0,English
